flight_id;flight_no;scheduled_departure;scheduled_arrival;departure_airport;arrival_airport;status;aircraft_code;actual_departure;actual_arrival
180;PG0403;2017-07-27 11:25:00+03;2017-07-27 12:20:00+03;DME;LED;Arrived;321;2017-07-27 11:27:00+03;2017-07-27 12:22:00+03
181;PG0404;2017-07-27 19:05:00+03;2017-07-27 20:00:00+03;DME;LED;Arrived;321;2017-07-27 19:07:00+03;2017-07-27 20:02:00+03
182;PG0405;2017-07-22 09:35:00+03;2017-07-22 10:30:00+03;DME;LED;Arrived;321;2017-07-22 09:39:00+03;2017-07-22 10:34:00+03
183;PG0405;2017-07-27 09:35:00+03;2017-07-27 10:30:00+03;DME;LED;Arrived;321;2017-07-27 09:37:00+03;2017-07-27 10:33:00+03
184;PG0404;2017-07-22 19:05:00+03;2017-07-22 20:00:00+03;DME;LED;Arrived;321;2017-07-22 19:06:00+03;2017-07-22 20:01:00+03
185;PG0403;2017-07-22 11:25:00+03;2017-07-22 12:20:00+03;DME;LED;Arrived;321;2017-07-22 11:30:00+03;2017-07-22 12:26:00+03
186;PG0402;2017-07-22 12:25:00+03;2017-07-22 13:20:00+03;DME;LED;Arrived;321;2017-07-22 12:28:00+03;2017-07-22 13:24:00+03
187;PG0402;2017-08-22 12:25:00+03;2017-08-22 13:20:00+03;DME;LED;Scheduled;321;\N;\N
188;PG0403;2017-08-22 11:25:00+03;2017-08-22 12:20:00+03;DME;LED;Scheduled;321;\N;\N
189;PG0404;2017-08-22 19:05:00+03;2017-08-22 20:00:00+03;DME;LED;Scheduled;321;\N;\N
190;PG0405;2017-08-22 09:35:00+03;2017-08-22 10:30:00+03;DME;LED;Scheduled;321;\N;\N
191;PG0402;2017-08-02 12:25:00+03;2017-08-02 13:20:00+03;DME;LED;Arrived;321;2017-08-02 15:42:00+03;2017-08-02 16:37:00+03
192;PG0403;2017-08-02 11:25:00+03;2017-08-02 12:20:00+03;DME;LED;Arrived;321;2017-08-02 11:27:00+03;2017-08-02 12:22:00+03
193;PG0404;2017-08-02 19:05:00+03;2017-08-02 20:00:00+03;DME;LED;Arrived;321;2017-08-02 21:59:00+03;2017-08-02 22:53:00+03
194;PG0405;2017-08-02 09:35:00+03;2017-08-02 10:30:00+03;DME;LED;Arrived;321;2017-08-02 09:38:00+03;2017-08-02 10:34:00+03
195;PG0402;2017-08-25 12:25:00+03;2017-08-25 13:20:00+03;DME;LED;Scheduled;321;\N;\N
196;PG0404;2017-09-09 19:05:00+03;2017-09-09 20:00:00+03;DME;LED;Scheduled;321;\N;\N
197;PG0405;2017-09-05 09:35:00+03;2017-09-05 10:30:00+03;DME;LED;Scheduled;321;\N;\N
198;PG0404;2017-09-05 19:05:00+03;2017-09-05 20:00:00+03;DME;LED;Scheduled;321;\N;\N
199;PG0403;2017-09-05 11:25:00+03;2017-09-05 12:20:00+03;DME;LED;Scheduled;321;\N;\N
200;PG0402;2017-09-05 12:25:00+03;2017-09-05 13:20:00+03;DME;LED;Scheduled;321;\N;\N
201;PG0405;2017-08-17 09:35:00+03;2017-08-17 10:30:00+03;DME;LED;Scheduled;321;\N;\N
202;PG0404;2017-08-17 19:05:00+03;2017-08-17 20:00:00+03;DME;LED;Scheduled;321;\N;\N
203;PG0403;2017-08-17 11:25:00+03;2017-08-17 12:20:00+03;DME;LED;Scheduled;321;\N;\N
204;PG0402;2017-08-17 12:25:00+03;2017-08-17 13:20:00+03;DME;LED;Scheduled;321;\N;\N
205;PG0402;2017-08-03 12:25:00+03;2017-08-03 13:20:00+03;DME;LED;Arrived;321;2017-08-03 12:29:00+03;2017-08-03 13:24:00+03
206;PG0403;2017-08-03 11:25:00+03;2017-08-03 12:20:00+03;DME;LED;Arrived;321;2017-08-03 11:28:00+03;2017-08-03 12:23:00+03
207;PG0404;2017-08-03 19:05:00+03;2017-08-03 20:00:00+03;DME;LED;Arrived;321;2017-08-03 19:10:00+03;2017-08-03 20:04:00+03
208;PG0405;2017-08-03 09:35:00+03;2017-08-03 10:30:00+03;DME;LED;Arrived;321;2017-08-03 09:37:00+03;2017-08-03 10:31:00+03
209;PG0405;2017-07-25 09:35:00+03;2017-07-25 10:30:00+03;DME;LED;Arrived;321;2017-07-25 09:43:00+03;2017-07-25 10:38:00+03
210;PG0405;2017-07-21 09:35:00+03;2017-07-21 10:30:00+03;DME;LED;Arrived;321;2017-07-21 09:39:00+03;2017-07-21 10:35:00+03
211;PG0404;2017-07-21 19:05:00+03;2017-07-21 20:00:00+03;DME;LED;Arrived;321;2017-07-21 19:07:00+03;2017-07-21 20:01:00+03
212;PG0403;2017-07-21 11:25:00+03;2017-07-21 12:20:00+03;DME;LED;Arrived;321;2017-07-21 11:28:00+03;2017-07-21 12:23:00+03
213;PG0402;2017-07-21 12:25:00+03;2017-07-21 13:20:00+03;DME;LED;Arrived;321;2017-07-21 12:29:00+03;2017-07-21 13:24:00+03
214;PG0404;2017-07-25 19:05:00+03;2017-07-25 20:00:00+03;DME;LED;Arrived;321;2017-07-25 19:10:00+03;2017-07-25 20:05:00+03
215;PG0405;2017-08-26 09:35:00+03;2017-08-26 10:30:00+03;DME;LED;Scheduled;321;\N;\N
216;PG0404;2017-08-26 19:05:00+03;2017-08-26 20:00:00+03;DME;LED;Scheduled;321;\N;\N
217;PG0403;2017-08-26 11:25:00+03;2017-08-26 12:20:00+03;DME;LED;Scheduled;321;\N;\N
218;PG0402;2017-08-26 12:25:00+03;2017-08-26 13:20:00+03;DME;LED;Scheduled;321;\N;\N
219;PG0403;2017-07-25 11:25:00+03;2017-07-25 12:20:00+03;DME;LED;Arrived;321;2017-07-25 11:29:00+03;2017-07-25 12:24:00+03
220;PG0402;2017-07-25 12:25:00+03;2017-07-25 13:20:00+03;DME;LED;Arrived;321;2017-07-25 12:28:00+03;2017-07-25 13:23:00+03
221;PG0402;2017-08-04 12:25:00+03;2017-08-04 13:20:00+03;DME;LED;Arrived;321;2017-08-04 12:29:00+03;2017-08-04 13:24:00+03
222;PG0403;2017-08-04 11:25:00+03;2017-08-04 12:20:00+03;DME;LED;Arrived;321;2017-08-04 11:29:00+03;2017-08-04 12:24:00+03
223;PG0404;2017-08-04 19:05:00+03;2017-08-04 20:00:00+03;DME;LED;Arrived;321;2017-08-04 19:06:00+03;2017-08-04 20:02:00+03
224;PG0405;2017-08-04 09:35:00+03;2017-08-04 10:30:00+03;DME;LED;Arrived;321;2017-08-04 09:37:00+03;2017-08-04 10:32:00+03
225;PG0402;2017-09-12 12:25:00+03;2017-09-12 13:20:00+03;DME;LED;Scheduled;321;\N;\N
226;PG0403;2017-09-12 11:25:00+03;2017-09-12 12:20:00+03;DME;LED;Scheduled;321;\N;\N
227;PG0404;2017-09-12 19:05:00+03;2017-09-12 20:00:00+03;DME;LED;Scheduled;321;\N;\N
228;PG0405;2017-09-12 09:35:00+03;2017-09-12 10:30:00+03;DME;LED;Scheduled;321;\N;\N
229;PG0405;2017-07-26 09:35:00+03;2017-07-26 10:30:00+03;DME;LED;Arrived;321;2017-07-26 09:35:00+03;2017-07-26 10:31:00+03
230;PG0402;2017-08-29 12:25:00+03;2017-08-29 13:20:00+03;DME;LED;Scheduled;321;\N;\N
231;PG0403;2017-08-29 11:25:00+03;2017-08-29 12:20:00+03;DME;LED;Scheduled;321;\N;\N
232;PG0404;2017-08-29 19:05:00+03;2017-08-29 20:00:00+03;DME;LED;Scheduled;321;\N;\N
233;PG0405;2017-08-29 09:35:00+03;2017-08-29 10:30:00+03;DME;LED;Scheduled;321;\N;\N
234;PG0403;2017-09-09 11:25:00+03;2017-09-09 12:20:00+03;DME;LED;Scheduled;321;\N;\N
235;PG0405;2017-09-04 09:35:00+03;2017-09-04 10:30:00+03;DME;LED;Scheduled;321;\N;\N
236;PG0404;2017-09-04 19:05:00+03;2017-09-04 20:00:00+03;DME;LED;Scheduled;321;\N;\N
237;PG0403;2017-09-04 11:25:00+03;2017-09-04 12:20:00+03;DME;LED;Scheduled;321;\N;\N
238;PG0402;2017-09-04 12:25:00+03;2017-09-04 13:20:00+03;DME;LED;Scheduled;321;\N;\N
239;PG0405;2017-07-20 09:35:00+03;2017-07-20 10:30:00+03;DME;LED;Arrived;321;2017-07-20 09:38:00+03;2017-07-20 10:33:00+03
240;PG0404;2017-07-20 19:05:00+03;2017-07-20 20:00:00+03;DME;LED;Arrived;321;2017-07-20 19:10:00+03;2017-07-20 20:06:00+03
241;PG0403;2017-07-20 11:25:00+03;2017-07-20 12:20:00+03;DME;LED;Arrived;321;2017-07-20 11:25:00+03;2017-07-20 12:20:00+03
242;PG0402;2017-07-20 12:25:00+03;2017-07-20 13:20:00+03;DME;LED;Arrived;321;2017-07-20 12:26:00+03;2017-07-20 13:20:00+03
243;PG0402;2017-08-05 12:25:00+03;2017-08-05 13:20:00+03;DME;LED;Arrived;321;2017-08-05 12:26:00+03;2017-08-05 13:20:00+03
244;PG0403;2017-08-05 11:25:00+03;2017-08-05 12:20:00+03;DME;LED;Arrived;321;2017-08-05 11:33:00+03;2017-08-05 12:28:00+03
245;PG0222;2017-07-18 11:05:00+03;2017-07-18 14:30:00+03;DME;OVB;Arrived;773;2017-07-18 11:06:00+03;2017-07-18 14:32:00+03
246;PG0222;2017-09-05 11:05:00+03;2017-09-05 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
247;PG0222;2017-08-07 11:05:00+03;2017-08-07 14:30:00+03;DME;OVB;Arrived;773;2017-08-07 11:09:00+03;2017-08-07 14:35:00+03
248;PG0222;2017-09-08 11:05:00+03;2017-09-08 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
249;PG0222;2017-08-13 11:05:00+03;2017-08-13 14:30:00+03;DME;OVB;Arrived;773;2017-08-13 11:06:00+03;2017-08-13 14:32:00+03
250;PG0222;2017-08-02 11:05:00+03;2017-08-02 14:30:00+03;DME;OVB;Arrived;773;2017-08-02 11:09:00+03;2017-08-02 14:36:00+03
251;PG0222;2017-07-19 11:05:00+03;2017-07-19 14:30:00+03;DME;OVB;Arrived;773;2017-07-19 11:08:00+03;2017-07-19 14:32:00+03
252;PG0222;2017-09-04 11:05:00+03;2017-09-04 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
253;PG0222;2017-09-13 11:05:00+03;2017-09-13 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
254;PG0222;2017-09-12 11:05:00+03;2017-09-12 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
255;PG0222;2017-07-20 11:05:00+03;2017-07-20 14:30:00+03;DME;OVB;Arrived;773;2017-07-20 11:11:00+03;2017-07-20 14:34:00+03
256;PG0222;2017-08-27 11:05:00+03;2017-08-27 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
257;PG0222;2017-09-11 11:05:00+03;2017-09-11 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
258;PG0222;2017-07-23 11:05:00+03;2017-07-23 14:30:00+03;DME;OVB;Arrived;773;2017-07-23 11:09:00+03;2017-07-23 14:36:00+03
259;PG0222;2017-07-29 11:05:00+03;2017-07-29 14:30:00+03;DME;OVB;Arrived;773;2017-07-29 11:08:00+03;2017-07-29 14:37:00+03
260;PG0222;2017-08-17 11:05:00+03;2017-08-17 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
261;PG0222;2017-08-24 11:05:00+03;2017-08-24 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
262;PG0222;2017-09-14 11:05:00+03;2017-09-14 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
263;PG0222;2017-09-02 11:05:00+03;2017-09-02 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
264;PG0222;2017-09-03 11:05:00+03;2017-09-03 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
265;PG0222;2017-07-28 11:05:00+03;2017-07-28 14:30:00+03;DME;OVB;Arrived;773;2017-07-28 14:40:00+03;2017-07-28 18:02:00+03
266;PG0222;2017-07-22 11:05:00+03;2017-07-22 14:30:00+03;DME;OVB;Arrived;773;2017-07-22 11:05:00+03;2017-07-22 14:30:00+03
267;PG0222;2017-08-20 11:05:00+03;2017-08-20 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
268;PG0222;2017-08-05 11:05:00+03;2017-08-05 14:30:00+03;DME;OVB;Arrived;773;2017-08-05 11:06:00+03;2017-08-05 14:30:00+03
269;PG0222;2017-08-25 11:05:00+03;2017-08-25 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
270;PG0222;2017-08-22 11:05:00+03;2017-08-22 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
271;PG0222;2017-08-10 11:05:00+03;2017-08-10 14:30:00+03;DME;OVB;Arrived;773;2017-08-10 14:09:00+03;2017-08-10 17:34:00+03
272;PG0222;2017-07-26 11:05:00+03;2017-07-26 14:30:00+03;DME;OVB;Arrived;773;2017-07-26 11:10:00+03;2017-07-26 14:36:00+03
273;PG0222;2017-08-01 11:05:00+03;2017-08-01 14:30:00+03;DME;OVB;Arrived;773;2017-08-01 11:10:00+03;2017-08-01 14:37:00+03
274;PG0222;2017-08-28 11:05:00+03;2017-08-28 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
275;PG0222;2017-08-03 11:05:00+03;2017-08-03 14:30:00+03;DME;OVB;Arrived;773;2017-08-03 11:07:00+03;2017-08-03 14:29:00+03
276;PG0222;2017-08-08 11:05:00+03;2017-08-08 14:30:00+03;DME;OVB;Arrived;773;2017-08-08 11:12:00+03;2017-08-08 14:36:00+03
277;PG0222;2017-07-16 11:05:00+03;2017-07-16 14:30:00+03;DME;OVB;Arrived;773;2017-07-16 11:06:00+03;2017-07-16 14:31:00+03
278;PG0222;2017-07-21 11:05:00+03;2017-07-21 14:30:00+03;DME;OVB;Arrived;773;2017-07-21 11:07:00+03;2017-07-21 14:30:00+03
279;PG0222;2017-07-24 11:05:00+03;2017-07-24 14:30:00+03;DME;OVB;Arrived;773;2017-07-24 11:05:00+03;2017-07-24 14:31:00+03
280;PG0222;2017-09-09 11:05:00+03;2017-09-09 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
281;PG0222;2017-08-15 11:05:00+03;2017-08-15 14:30:00+03;DME;OVB;Arrived;773;2017-08-15 11:08:00+03;2017-08-15 14:34:00+03
282;PG0222;2017-07-30 11:05:00+03;2017-07-30 14:30:00+03;DME;OVB;Arrived;773;2017-07-30 11:07:00+03;2017-07-30 14:29:00+03
283;PG0222;2017-08-19 11:05:00+03;2017-08-19 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
284;PG0222;2017-08-21 11:05:00+03;2017-08-21 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
285;PG0222;2017-08-31 11:05:00+03;2017-08-31 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
286;PG0222;2017-08-04 11:05:00+03;2017-08-04 14:30:00+03;DME;OVB;Arrived;773;2017-08-04 11:08:00+03;2017-08-04 14:31:00+03
287;PG0222;2017-08-30 11:05:00+03;2017-08-30 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
288;PG0222;2017-07-17 11:05:00+03;2017-07-17 14:30:00+03;DME;OVB;Arrived;773;2017-07-17 11:10:00+03;2017-07-17 14:36:00+03
289;PG0222;2017-08-12 11:05:00+03;2017-08-12 14:30:00+03;DME;OVB;Arrived;773;2017-08-12 11:08:00+03;2017-08-12 14:36:00+03
290;PG0222;2017-08-23 11:05:00+03;2017-08-23 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
291;PG0222;2017-09-10 11:05:00+03;2017-09-10 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
292;PG0222;2017-08-11 11:05:00+03;2017-08-11 14:30:00+03;DME;OVB;Arrived;773;2017-08-11 11:05:00+03;2017-08-11 14:26:00+03
293;PG0222;2017-08-29 11:05:00+03;2017-08-29 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
294;PG0222;2017-08-18 11:05:00+03;2017-08-18 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
295;PG0222;2017-07-25 11:05:00+03;2017-07-25 14:30:00+03;DME;OVB;Arrived;773;2017-07-25 11:10:00+03;2017-07-25 14:36:00+03
296;PG0222;2017-09-06 11:05:00+03;2017-09-06 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
297;PG0222;2017-08-14 11:05:00+03;2017-08-14 14:30:00+03;DME;OVB;Arrived;773;2017-08-14 11:09:00+03;2017-08-14 14:37:00+03
298;PG0222;2017-08-06 11:05:00+03;2017-08-06 14:30:00+03;DME;OVB;Arrived;773;2017-08-06 11:08:00+03;2017-08-06 14:35:00+03
299;PG0222;2017-09-07 11:05:00+03;2017-09-07 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
300;PG0222;2017-08-26 11:05:00+03;2017-08-26 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
301;PG0222;2017-08-09 11:05:00+03;2017-08-09 14:30:00+03;DME;OVB;Arrived;773;2017-08-09 11:08:00+03;2017-08-09 14:31:00+03
302;PG0222;2017-07-27 11:05:00+03;2017-07-27 14:30:00+03;DME;OVB;Arrived;773;2017-07-27 11:07:00+03;2017-07-27 14:34:00+03
303;PG0222;2017-09-01 11:05:00+03;2017-09-01 14:30:00+03;DME;OVB;Scheduled;773;\N;\N
304;PG0222;2017-08-16 11:05:00+03;2017-08-16 14:30:00+03;DME;OVB;On Time;773;\N;\N
305;PG0222;2017-07-31 11:05:00+03;2017-07-31 14:30:00+03;DME;OVB;Arrived;773;2017-07-31 11:10:00+03;2017-07-31 14:36:00+03
306;PG0202;2017-08-12 10:40:00+03;2017-08-12 11:35:00+03;DME;KZN;Arrived;321;2017-08-12 10:43:00+03;2017-08-12 11:37:00+03
307;PG0202;2017-07-26 10:40:00+03;2017-07-26 11:35:00+03;DME;KZN;Arrived;321;2017-07-26 10:41:00+03;2017-07-26 11:36:00+03
308;PG0202;2017-07-27 10:40:00+03;2017-07-27 11:35:00+03;DME;KZN;Arrived;321;2017-07-27 10:43:00+03;2017-07-27 11:38:00+03
309;PG0202;2017-09-09 10:40:00+03;2017-09-09 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
310;PG0202;2017-08-21 10:40:00+03;2017-08-21 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
311;PG0202;2017-08-20 10:40:00+03;2017-08-20 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
312;PG0202;2017-07-28 10:40:00+03;2017-07-28 11:35:00+03;DME;KZN;Arrived;321;2017-07-28 10:46:00+03;2017-07-28 11:40:00+03
313;PG0202;2017-08-13 10:40:00+03;2017-08-13 11:35:00+03;DME;KZN;Arrived;321;2017-08-13 10:43:00+03;2017-08-13 11:38:00+03
314;PG0202;2017-09-10 10:40:00+03;2017-09-10 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
315;PG0202;2017-07-25 10:40:00+03;2017-07-25 11:35:00+03;DME;KZN;Arrived;321;2017-07-25 10:42:00+03;2017-07-25 11:37:00+03
316;PG0202;2017-09-08 10:40:00+03;2017-09-08 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
317;PG0202;2017-07-29 10:40:00+03;2017-07-29 11:35:00+03;DME;KZN;Arrived;321;2017-07-29 10:42:00+03;2017-07-29 11:38:00+03
318;PG0202;2017-08-28 10:40:00+03;2017-08-28 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
319;PG0202;2017-08-27 10:40:00+03;2017-08-27 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
320;PG0202;2017-07-24 10:40:00+03;2017-07-24 11:35:00+03;DME;KZN;Arrived;321;2017-07-24 10:43:00+03;2017-07-24 11:38:00+03
321;PG0202;2017-07-30 10:40:00+03;2017-07-30 11:35:00+03;DME;KZN;Arrived;321;2017-07-30 10:41:00+03;2017-07-30 11:36:00+03
322;PG0202;2017-08-19 10:40:00+03;2017-08-19 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
323;PG0202;2017-09-07 10:40:00+03;2017-09-07 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
324;PG0202;2017-07-31 10:40:00+03;2017-07-31 11:35:00+03;DME;KZN;Arrived;321;2017-07-31 14:25:00+03;2017-07-31 15:20:00+03
325;PG0202;2017-09-11 10:40:00+03;2017-09-11 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
326;PG0202;2017-07-23 10:40:00+03;2017-07-23 11:35:00+03;DME;KZN;Arrived;321;2017-07-23 10:42:00+03;2017-07-23 11:37:00+03
327;PG0202;2017-08-22 10:40:00+03;2017-08-22 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
328;PG0202;2017-08-01 10:40:00+03;2017-08-01 11:35:00+03;DME;KZN;Arrived;321;2017-08-01 10:43:00+03;2017-08-01 11:38:00+03
329;PG0202;2017-08-18 10:40:00+03;2017-08-18 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
330;PG0202;2017-09-06 10:40:00+03;2017-09-06 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
331;PG0202;2017-07-16 10:40:00+03;2017-07-16 11:35:00+03;DME;KZN;Arrived;321;2017-07-16 13:37:00+03;2017-07-16 14:32:00+03
332;PG0202;2017-08-02 10:40:00+03;2017-08-02 11:35:00+03;DME;KZN;Arrived;321;2017-08-02 10:43:00+03;2017-08-02 11:38:00+03
333;PG0202;2017-07-22 10:40:00+03;2017-07-22 11:35:00+03;DME;KZN;Arrived;321;2017-07-22 13:57:00+03;2017-07-22 14:51:00+03
334;PG0202;2017-08-29 10:40:00+03;2017-08-29 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
335;PG0202;2017-08-03 10:40:00+03;2017-08-03 11:35:00+03;DME;KZN;Arrived;321;2017-08-03 10:41:00+03;2017-08-03 11:36:00+03
336;PG0202;2017-09-12 10:40:00+03;2017-09-12 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
337;PG0202;2017-09-05 10:40:00+03;2017-09-05 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
338;PG0202;2017-08-17 10:40:00+03;2017-08-17 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
339;PG0202;2017-08-04 10:40:00+03;2017-08-04 11:35:00+03;DME;KZN;Arrived;321;2017-08-04 10:43:00+03;2017-08-04 11:37:00+03
340;PG0202;2017-07-21 10:40:00+03;2017-07-21 11:35:00+03;DME;KZN;Arrived;321;2017-07-21 10:44:00+03;2017-07-21 11:40:00+03
341;PG0202;2017-08-23 10:40:00+03;2017-08-23 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
342;PG0202;2017-08-05 10:40:00+03;2017-08-05 11:35:00+03;DME;KZN;Arrived;321;2017-08-05 10:43:00+03;2017-08-05 11:37:00+03
343;PG0202;2017-09-04 10:40:00+03;2017-09-04 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
344;PG0202;2017-07-20 10:40:00+03;2017-07-20 11:35:00+03;DME;KZN;Arrived;321;2017-07-20 10:42:00+03;2017-07-20 11:37:00+03
345;PG0202;2017-08-25 10:40:00+03;2017-08-25 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
346;PG0202;2017-08-06 10:40:00+03;2017-08-06 11:35:00+03;DME;KZN;Arrived;321;2017-08-06 13:31:00+03;2017-08-06 14:26:00+03
347;PG0202;2017-08-31 10:40:00+03;2017-08-31 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
348;PG0202;2017-08-26 10:40:00+03;2017-08-26 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
349;PG0202;2017-08-16 10:40:00+03;2017-08-16 11:35:00+03;DME;KZN;On Time;321;\N;\N
350;PG0202;2017-09-13 10:40:00+03;2017-09-13 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
351;PG0202;2017-08-07 10:40:00+03;2017-08-07 11:35:00+03;DME;KZN;Arrived;321;2017-08-07 10:45:00+03;2017-08-07 11:38:00+03
352;PG0202;2017-07-19 10:40:00+03;2017-07-19 11:35:00+03;DME;KZN;Arrived;321;2017-07-19 10:43:00+03;2017-07-19 11:39:00+03
353;PG0202;2017-08-30 10:40:00+03;2017-08-30 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
354;PG0202;2017-09-03 10:40:00+03;2017-09-03 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
355;PG0202;2017-08-08 10:40:00+03;2017-08-08 11:35:00+03;DME;KZN;Arrived;321;2017-08-08 10:43:00+03;2017-08-08 11:38:00+03
356;PG0202;2017-08-15 10:40:00+03;2017-08-15 11:35:00+03;DME;KZN;Arrived;321;2017-08-15 10:44:00+03;2017-08-15 11:39:00+03
357;PG0202;2017-08-09 10:40:00+03;2017-08-09 11:35:00+03;DME;KZN;Arrived;321;2017-08-09 10:43:00+03;2017-08-09 11:38:00+03
358;PG0202;2017-07-18 10:40:00+03;2017-07-18 11:35:00+03;DME;KZN;Arrived;321;2017-07-18 10:43:00+03;2017-07-18 11:39:00+03
359;PG0202;2017-08-24 10:40:00+03;2017-08-24 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
360;PG0202;2017-09-14 10:40:00+03;2017-09-14 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
361;PG0202;2017-09-02 10:40:00+03;2017-09-02 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
362;PG0202;2017-08-10 10:40:00+03;2017-08-10 11:35:00+03;DME;KZN;Arrived;321;2017-08-10 10:41:00+03;2017-08-10 11:36:00+03
363;PG0202;2017-07-17 10:40:00+03;2017-07-17 11:35:00+03;DME;KZN;Arrived;321;2017-07-17 10:40:00+03;2017-07-17 11:35:00+03
364;PG0202;2017-08-11 10:40:00+03;2017-08-11 11:35:00+03;DME;KZN;Arrived;321;2017-08-11 10:44:00+03;2017-08-11 11:39:00+03
365;PG0202;2017-08-14 10:40:00+03;2017-08-14 11:35:00+03;DME;KZN;Arrived;321;2017-08-14 10:44:00+03;2017-08-14 11:39:00+03
366;PG0202;2017-09-01 10:40:00+03;2017-09-01 11:35:00+03;DME;KZN;Scheduled;321;\N;\N
367;PG0273;2017-09-10 09:50:00+03;2017-09-10 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
368;PG0273;2017-08-25 09:50:00+03;2017-08-25 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
369;PG0273;2017-08-31 09:50:00+03;2017-08-31 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
370;PG0273;2017-07-16 09:50:00+03;2017-07-16 11:50:00+03;DME;CEK;Arrived;SU9;2017-07-16 09:53:00+03;2017-07-16 11:54:00+03
371;PG0273;2017-08-12 09:50:00+03;2017-08-12 11:50:00+03;DME;CEK;Arrived;SU9;2017-08-12 09:52:00+03;2017-08-12 11:51:00+03
372;PG0273;2017-08-13 09:50:00+03;2017-08-13 11:50:00+03;DME;CEK;Arrived;SU9;2017-08-13 09:52:00+03;2017-08-13 11:53:00+03
373;PG0273;2017-09-01 09:50:00+03;2017-09-01 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
374;PG0273;2017-08-11 09:50:00+03;2017-08-11 11:50:00+03;DME;CEK;Arrived;SU9;2017-08-11 09:51:00+03;2017-08-11 11:50:00+03
375;PG0273;2017-08-14 09:50:00+03;2017-08-14 11:50:00+03;DME;CEK;Arrived;SU9;2017-08-14 09:52:00+03;2017-08-14 11:53:00+03
376;PG0273;2017-07-17 09:50:00+03;2017-07-17 11:50:00+03;DME;CEK;Arrived;SU9;2017-07-17 09:53:00+03;2017-07-17 11:52:00+03
377;PG0273;2017-08-10 09:50:00+03;2017-08-10 11:50:00+03;DME;CEK;Arrived;SU9;2017-08-10 09:54:00+03;2017-08-10 11:53:00+03
378;PG0273;2017-08-24 09:50:00+03;2017-08-24 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
379;PG0273;2017-09-14 09:50:00+03;2017-09-14 11:50:00+03;DME;CEK;Scheduled;SU9;\N;\N
